created_at,source,text,label
2020-11-24 10:52:49+00:00,Twitter for iPhone, by post dm message em tak strong lah bukti tak backup dai syed and tak backup untuk but yeah sebar aib orang ini dosa,irrelevant
2020-11-24 10:52:25+00:00,Twitter for iPhone, ngapaiin woooy ngapaiin sih duh bikin pengin julid ajasiih nih orang tak mute feed amp story ajalah sorry ya very,irrelevant
2020-11-24 10:51:26+00:00,Twitter for Android, mau buka aplikasi byu lemot banget,negatif
2020-11-24 10:48:44+00:00,Twitter Web App, rekomendasiku hari ini pas banget ini mellow hujan my everything by nct untuk nowplaying,irrelevant
2020-11-24 10:43:24+00:00,Twitter for Android, tadi dapat notif pembaruan app byu aku cek pembaruannya ternyata bisa beli pulsa lewat syopipay tapi kok pas di cek enggak ada,netral
2020-11-24 10:42:09+00:00,Twitter for Android, mencoba byu lumayan juga,positif
2020-11-24 10:37:03+00:00,Twitter for Android, sinyal byu gua jelek terus hujan alias enggak jadi menonton fancam karena kualitasnya jelek banget gara jaringan,negatif
2020-11-24 10:32:42+00:00,Twitter for Android, gua kira kartu byu 10gb10hari bisa terusab beli ternyata cuma sekali,netral
2020-11-24 10:11:07+00:00,Twitter for Android, biiij the views the fqn views was fqn deleted by the fqn hater fqn company yang yey i mean ok the views nvrmnd b,irrelevant
2020-11-24 10:05:23+00:00,Twitter Web App, baru mau isi ulang perdana sudah masalah uang sudah ditransfer tapi quota tidak masuk lapor via live chat dm twi,negatif
2020-11-24 09:52:37+00:00,Twitter for Android, ppppp byu kamu isiin aku kuota 10 gb,netral
2020-11-24 09:52:00+00:00,Twitter for Android, sih by untuk enggak mau jadi yang kedua kalo dijadikan yang kedua ngamuk jaringan disabotase,negatif
2020-11-24 09:26:38+00:00,Twitter for Android, tgh buat kerja then youtube auto play lagu percayalah by tokti dahlah baru lepas hujan hahahaha can untuk feel me gais,irrelevant
2020-11-24 09:25:15+00:00,Twitter for Android, yorobunnn aku deh upload video baru harusnya ini aku kasih judul i struggled tapi rap for 240 minute straight,irrelevant
2020-11-24 09:24:17+00:00,Twitter for iPhone, boleh juga byuid,positif
2020-11-24 09:21:41+00:00,Twitter for Android, taleemequraan sabaq no 78 noorani qaida takhti no 27 ijraayeqawayid,irrelevant
2020-11-24 09:21:30+00:00,Twitter for Android, taleemequraan sabaq no 77 noorani qaida takhti no 27 ijraayeqawayid,irrelevant
2020-11-24 09:19:33+00:00,Twitter for Android, taleemequraan sabaq no 78 noorani qaida takhti no 27 ijraayeqawayid,irrelevant
2020-11-24 09:18:11+00:00,Twitter for Android, apansi ini byu makin lama abal banget astaga,negatif
2020-11-24 09:17:36+00:00,Twitter for Android, kalo live bakalan sebagus apa ini my everything by nct untuk,irrelevant
2020-11-24 09:03:43+00:00,Twitter for Android, nerbener ini sinyal byu sama telkomsel lagi kompakan ya suka tiba tiba hilang saja begitu kayak doi,negatif
2020-11-24 09:00:42+00:00,Twitter for Android, byu bau banget buat menonton vlive,negatif
2020-11-24 07:58:19+00:00,Twitter for iPhone, dapat sms dari by untuk orang telkomsel,netral
2020-11-25 12:35:25+00:00,Twitter for iPhone, guys kalian ada yang pernah pesan kartu sim byu enggak lalu dikirim atau ambil di both kartu sim nya,netral
2020-11-25 12:32:10+00:00,Twitter for Android, kak byuid ini sinyalnya kenapa enggak stabil terus akhir2 ini aku kulonnya jadi ngadet2 karena sinyal kamu enggak stabil hiks,negatif
2020-11-25 12:31:59+00:00,Twitter for Android, komennya pada ngeluh sinyal byu akhirakhir ini lemot tapi memang benar,negatif
2020-11-25 12:28:57+00:00,Twitter for iPhone, mutualku ada yang pakai provider byu boleh bagi reviewnya gaaa,netral
2020-11-25 12:19:25+00:00,Twitter for iPhone, i want this kind of relationship but tak semua masa untuk gla2 ada masa kna serius ada masa jadi kawan ada masa kna jadi pe,irrelevant
2020-11-25 12:18:45+00:00,Twitter for Android, gue emosi banget ya anjing sama by untuk,negatif
2020-11-25 12:07:07+00:00,Twitter for Android, jaringan byu makin cacat,negatif
2020-11-25 12:06:06+00:00,Twitter Web App, what di untuk mean by 45 mvs hoi san ba yan,irrelevant
2020-11-25 12:03:58+00:00,Twitter for Android, byu kenapa anjrot kok jelek sih sinyalnya,negatif
2020-11-25 12:03:01+00:00,Twitter Web App, byu bar di update dadi koyok kontol,negatif
2020-11-25 12:01:34+00:00,Twitter for Android, siapa nih anakbyu yang pernah ngalamin hpnya disita sama guru di sekolah coba sini ceritain ke kita dong kenapa,netral
2020-11-25 11:56:58+00:00,Twitter for Android, admin byu ini kadang bikin riweuh,negatif
2020-11-25 11:54:53+00:00,Twitter for Android, mau nanyaada yang pakai kartu byu,netral
2020-11-25 11:50:20+00:00,Twitter for iPhone, terjumpa sijil lama the left one i was certified as pelajar kedua terbaik percubaan upsr terengganu by the jpn,irrelevant
2020-11-25 11:48:36+00:00,Twitter for iPhone, mengesalkan banget byu gua streaming ngaload mulu,negatif
2020-11-25 11:45:20+00:00,Twitter for Android, rwanda nziza inkuru ivuga ku byiza by untuk rwanda izakorwa n abafotozi barenga 100 mu gihugu hose,irrelevant
2020-11-25 11:39:40+00:00,Twitter for Android, aduh byu jamettttt streamingan gua berenti mulu,negatif
2020-11-25 11:35:34+00:00,Twitter for Android, byu kenapa lemot banget jingannn,negatif
2020-11-25 11:33:29+00:00,Twitter for Android, ada yang pakai byu tolong dong suka dukanya,netral
2020-11-25 11:22:30+00:00,Twitter Web App, sudah masuk list lagu wajib tiap malam my everything by nct untuk nowplaying,irrelevant
2020-11-25 11:21:58+00:00,Twitter for Android, happy 10m crush on untuk by bae173 adanya roti ya beb tapi fresh kok dari oven bae173 173,irrelevant
2020-11-25 11:21:38+00:00,Twitter for Android, disini tersedia jual pulsa elektrik kuota paket data voucher data pulsa listrik top up emoney all operat,irrelevant
2020-11-25 11:17:35+00:00,Twitter for Android, kurang greget apa bagaimana aku nya kan 1 rumah tak suruh pakai by untuk,positif
2020-11-25 11:13:36+00:00,Twitter for Android, anyone interested on getting this fabric calendar by seolgau harganya 330k dan bisa dp 290k this is a very last,irrelevant
2020-11-25 10:51:40+00:00,Twitter for Android, moga permanent kayak begitu terus deh paketanya biar kagak usah beli kartu byu,netral
2020-11-25 10:45:08+00:00,Twitter for Android, makin sayang sama byu,positif
2020-11-25 10:27:45+00:00,Twitter for Android, kalian ada yang pakai byu enggak,netral
2020-11-25 10:26:58+00:00,Twitter for Android, topping youtube kenapa enggak bisa dipakai ya byuid,negatif
2020-11-25 10:16:15+00:00,Twitter for Android, ada yang pernah atau lagi pakai provider byu indak,netral
2020-11-25 10:14:52+00:00,Twitter for iPhone, burik banget ajg kenapa sih kalo live dahlah byu asw,negatif
2020-11-25 10:08:29+00:00,Twitter for Android, tumben kompak min byuid telkomsel,netral
2020-11-25 09:38:49+00:00,Twitter for iPhone, dance cover by untuk video edit by untuk video filming by wyatt,irrelevant
2020-11-25 09:33:17+00:00,Twitter for iPhone, packaging byu lucu banget dapat tusukan kartunya,positif
2020-11-25 09:30:54+00:00,Twitter for Android, siktauk eh kenak replies tok ada juak yang bela orang tua ya by saying sikpenah kenak kejari mean if ure joking,irrelevant
2020-11-25 09:24:43+00:00,Twitter for iPhone, baru tau tsel ada paket unli cuma 6k doang walopun cuma 7hari tapi aaaak thxu banget daripada byu sama-sama 7hari tapi 40k,negatif
2020-11-25 09:23:37+00:00,Twitter for Android, tadi ada yang nitip membelikan paket byu kan dia bilang lewat indomaret pas sampai indomaret tak kasihin barcodenya ke kak,netral
2020-11-25 08:38:42+00:00,Twitter Web App, mending byu sebulan 38 gb 100k atau sebulan unlimited kecepatan 2mbps 140k ya,netral
2020-11-25 08:33:04+00:00,Twitter for Android, apps prubsn insan apps yang boleh menggantikan apps muslim pro 100 made by prudential bsn takaf,irrelevant
2020-11-25 08:32:16+00:00,Twitter for Android, niatnya mau maraton drama sudah beli kartu byuid tapi sinyal ditempatku edge,negatif
2020-11-25 08:08:27+00:00,Twitter for Android, byu aku kenapa begini terus ya allah pengin cek kuota,negatif
2020-11-25 08:07:12+00:00,Twitter for Android, sekarang byu bisa bayar pakai shopee pay potong koinnya sampai 50 tadi juga sempat dapat coba 3rb mencoba beli lagi pulsa 10,positif
2020-11-25 08:01:10+00:00,Twitter for Android, semoga besok yang ini byuid kabulkan permintaan ku,netral
2020-11-25 07:57:44+00:00,Twitter for iPhone, fix banget bakal ganti ke byu biar lebih murah dikit huhu kesedot dong pulsa 6k yang sangat berharga buat kete,positif
2020-11-26 06:02:45+00:00,Twitter Web App, hh45 villivalam srimad azhagiyasingar vaibhavam upanyasam by sri pazhaveri lakshminarasimh,irrelevant
2020-11-26 06:00:03+00:00,Twitter for Android, halo kenapa sinyal byu tiba-tiba lemot banget padahal saya memakai kuota reguler bukan kuota unlimited tolong diperbaiki min byuid,negatif
2020-11-26 05:42:14+00:00,Twitter Web App, gilasiih enak banget makai byu di medan daripada di rumah,positif
2020-11-26 05:40:13+00:00,Twitter for Android, kenapa telkomsel dan byu sinyalnya jelek kalau mati lampu,negatif
2020-11-26 05:37:07+00:00,Twitter for Android, terima kasih byu tau saja gua malas beli pulsa dia mengasih gretong 2gb huhu sayang banget,positif
2020-11-26 05:35:58+00:00,Twitter for Android, kayaknya sinyal byu lebih bagus dibanding sinyal telkomsel ditempat aing,positif
2020-11-26 05:33:34+00:00,Twitter for Android, cv sesama pulsa bisa enggak dari xl ke byu zonabu zonajajan zonauang,irrelevant
2020-11-26 05:32:28+00:00,Twitter for iPhone, ada yang pakai provider byu,netral
2020-11-26 05:15:51+00:00,Twitter for iPhone, byu jaringan nya bagus enggak sih mau pakai,netral
2020-11-26 05:06:08+00:00,Twitter for iPhone, lumayan sih byu 50gb 100rebu tapi gue enggak ada uang bgst,netral
2020-11-26 04:53:38+00:00,Twitter for Android, hello ini chaeryeong lagi jadi maya katsumura dari nizi untuk jangan lupa tonton mv debut kita ya step by st,irrelevant
2020-11-26 04:51:47+00:00,Twitter for iPhone, ada yang tau enggak byu daerah jatinangor atau bandung bagus enggak,netral
2020-11-26 04:35:59+00:00,Twitter Web App, jaringan byu jele banget gusti,negatif
2020-11-26 04:35:34+00:00,Twitter for Android, byu tau saja deh mengasih promo pas paketan aing mau habis,positif
2020-11-26 04:25:49+00:00,Twitter for iPhone, admin byu ini slowrespon banget hhhhhh,negatif
2020-11-26 04:25:24+00:00,Twitter for Android, nooo itu bukan kata netizen tapi kata fan mu,irrelevant
2020-11-26 04:24:39+00:00,Twitter Web App, nasi telah menjadi bubur kecelakaan hmm untuk pemilihan kata itu kok risih ya accident by design ah,irrelevant
2020-11-26 04:21:13+00:00,Twitter for Android, sih byu benar-benar giliran menonton drama gercep giliran download materi seabad sesat memang,negatif
2020-11-26 04:20:58+00:00,Twitter for Android, byu promo terus biar pengguna enggak kabur ke xl live on sinyal full speed ampas buat buka browser suka diam beli,negatif
2020-11-26 04:20:42+00:00,Twitter for iPhone, tiap bulan dong 100k 50 gb lop untuk byuid,positif
2020-11-26 04:19:15+00:00,Twitter for Android, min byuid saya pakai byu tapi kok sinyalnya tsel ya,netral
2020-11-26 04:18:08+00:00,Twitter for Android, pengeluaran terbasar ku bulan ini adalahh byu asww,netral
2020-11-26 04:07:31+00:00,Twitter for Android, byu kalo hujan mulai hilang ye bun,negatif
2020-11-26 03:51:46+00:00,Twitter Web App, cerita tentang gunung dan laut by payung teduh nowplaying,irrelevant
2020-11-26 03:51:42+00:00,Twitter for Android, jangan sekali kali deh gamer pakai byuid menyesak banget koneksi hilang ilangan terus kalo bisa di balikin ini kartu gue,negatif
2020-11-26 03:48:51+00:00,Twitter for Android, anjirlah app byu lemot banget,negatif
2020-11-26 03:46:38+00:00,Twitter for iPhone, beli byu 50gb 100k adalah jalan ninjaku dari 50gb nya tsel yang 181k,positif
2020-11-26 03:46:33+00:00,Twitter for Android, kuota sebanyak ini bakal hangus byuid,netral
2020-11-26 03:45:38+00:00,Twitter for Android, sudah pakai byu padahal sama sinyal juga bletot ckck,negatif
2020-11-26 03:45:33+00:00,Twitter for Android, byu kok lemot sih dari kemaren2,negatif
2020-11-26 03:35:09+00:00,Twitter for iPhone, mantap 100k byuid,positif
2020-11-26 03:32:49+00:00,Twitter for Android, kau hold kerja aku untuk checking shj sampai 2 minggu pastu kau expect suruh aku amend balik keje aku by today juga,irrelevant
2020-11-26 03:27:05+00:00,Twitter for iPhone, tibatiba dapat kuota 1 gb dari byuid,positif
2020-11-26 03:25:01+00:00,Twitter for Android, byu baik amat mengasih kuota gratis,positif
2020-11-26 03:17:25+00:00,Twitter for Android, enggak usah diitungin mulu ini sudah hari ke berapa kita mengasih anakbyu promo cuan tiap harinya gaes karena kita masih,netral
2020-11-26 03:00:32+00:00,Twitter for iPhone, lagunya nct2020 90 sih love by nct untuk benar-benar bikin kayak nostalgia lagu rnb tahun 90an nontonin video reactionnya sama,irrelevant
2020-11-26 02:54:02+00:00,Twitter for Android, pertama kali dengarkan ini apa ada teng teng teng teng musik edm begini 1 jam 2 jam 5 jam enggak sampai sehari sudah,irrelevant
2020-11-26 02:25:05+00:00,Twitter for Android, shud i beli kuota byu lagi,netral
2020-11-26 02:08:19+00:00,Twitter for Android, kaisika mahatmyam by sri untuk ve velukkudi swami part 1,irrelevant
2020-11-26 02:06:21+00:00,Twitter for Android, apakah kartu nomor byuid bisa didaftarkan meskipun nama ktp beda dengan nama email,netral
2020-11-26 02:05:40+00:00,Twitter Web App, byu sehari 10k 10gb adalah pilihan cerdas buat webinar all day long,positif
2020-11-26 02:00:32+00:00,Twitter for Android, biasanya habis di submit masih bisa dilihat sekarang kenapa gabisaaaa,irrelevant
2020-11-26 01:58:51+00:00,Twitter for Android, belum di ss tapi sudah enggak bisa dibuka,irrelevant
2020-11-26 01:44:44+00:00,Twitter for Android, sudah paketin topping youtube byu tapi kok enggak bisa dipakai siii,negatif
2020-11-26 01:39:26+00:00,Twitter for Android, enggak salah juga sikan kementrian kkp memang di bawahnya lord luhut,irrelevant
2020-11-26 01:39:14+00:00,Twitter for Android, deh siap rasanya deh takda nk ditambah takmau tngok lama-lama nanti menampak makin banyak flaws amp aku simbah putih balik dind,irrelevant
2020-11-26 01:32:04+00:00,Twitter for iPhone, all this ubat kurus dalam ig claims itu can makes untuk kurus by membuang every morning pastu price ratus2baik kau perg,irrelevant
2020-11-26 01:28:48+00:00,Twitter for Android, by untuk penyelamat pas enggak ada kuota karena tbtb suka mengasih kuota monthversary,positif
2020-11-26 00:59:39+00:00,Twitter for iPhone, pls tolong gue masih kesel sebel marah badmood seharian gara-gara catcalled by mas2 yang lagi camping atau mengapai idk untuk guys are full of shits,irrelevant
2020-11-26 00:55:51+00:00,Twitter for Android, sudah tiga bulan gapke byu sekarang pakai lagi connectionnya sudah mulusss,positif
2020-11-26 00:50:51+00:00,Twitter for iPhone, thouxanbanfauni ayyyokayokk prod by tdeezy amp viu by taliban on soundcloud,irrelevant
2020-11-26 00:44:42+00:00,Twitter for Android, byu tuh kalo kartunya enggak diisi kuota apa pulsa tapi tetap on di hape tetap aktif kan ya enggak perlu isi pulsa buat,netral
2020-11-26 00:40:36+00:00,Twitter for Android, cuan anak byu amp bayu lol jokesnya,irrelevant
2020-11-26 00:15:04+00:00,Twitter Web App, kalo gue sih tim kuota utama karena gue maunya kuota yang bisa buat akses semua hal semau gue tanpa di batesbates,positif
2020-11-26 00:07:12+00:00,Twitter for Android, by the end of month you sendiri ya kne bayar umah byar kmtmnt byar smuau sendiri ya hri2 kne bangun pergi kerja and sett,irrelevant
2020-11-25 23:44:36+00:00,Twitter for Android, untuk like photograp sebisanya by memfoto cecan bawel bonjournhy,irrelevant
2020-11-25 23:23:47+00:00,Twitter Web App, jebol nih limit speednya byu sejak semalam bisa over 2mb hadiah akhir bulan kah atau,positif
2020-11-25 23:23:37+00:00,Twitter for iPhone, setelah pagi2 iseng bukaaa byu taunya ada promo 50gb 100rb lagi hua senangnyaa yuk streamingan lageeeeeeeeee,positif
2020-11-25 22:21:01+00:00,Twitter Web App, joecandra18 cek mas,irrelevant
2020-11-25 19:38:15+00:00,Twitter for Android, ini byu kenapa sih anjrit,negatif
2020-11-25 19:32:20+00:00,Twitter for iPhone, lagi asik loh ini kita enggak pernah ada masalah kan bangmba firstmediacares kamu juga sama byuid,netral
2020-11-25 19:27:35+00:00,Twitter for iPhone, i hampir terjebak pakai vsl dulu yang peeling tapi tak kesahla apepun produk sekarang i pakai loveliee essential by asyallie,irrelevant
2020-11-25 18:42:19+00:00,Twitter for Android, hah tsel sudah kok byu belum padahal sama tsel,netral
2020-11-25 18:32:15+00:00,Twitter for iPhone, ada yang pakai byu dan tiba tiba kuota jadi habis padahal sebelumnya masih banyak,netral
2020-11-25 17:38:27+00:00,Twitter for iPhone, kalo dalam konteks agama its a yes but kalo sudah konteks sejarah ull found manusia purba was the first person on,irrelevant
2020-11-25 17:16:27+00:00,Twitter Web App, today i offer untuk hyunjin singing yanghwa brdg by zion t,irrelevant
2020-11-25 16:54:18+00:00,Twitter for Android, 3bulan pakai by untuk free 1gb uwaw,positif
2020-11-25 16:45:09+00:00,Twitter for iPhone, xixi untung masih kebagian promo by untuk,positif
2020-11-25 16:31:29+00:00,Twitter for Android, beli byu di skh dimana ya,netral
2020-11-25 16:18:56+00:00,Twitter for iPhone, malam2 sejuk ini layan milo panas fuhh complete eh buka pula lagu moon untuk by got7 ah nice teruk encik suami je,irrelevant
2020-11-25 16:13:30+00:00,Twitter for Android, bisa kalo untuk tanya kayak begini ya sama saja kayak menciptakan sendiri kalopun ada yang bikin itu berarti harus bikin,irrelevant
2020-11-25 16:11:42+00:00,Twitter for Android, dear byuid tolong lebih di perbaiki lagi jaringanya,negatif
2020-11-25 16:11:29+00:00,Twitter for Android, eh yang pakai byu hari ini ada promo tuh 25mbps30hari unlimited,positif
2020-11-25 16:07:35+00:00,Twitter for Android, padahal sudah terngiang faded ini my last song tetap saja yang ini enggak ada matinya here sih a song for you light bulb,irrelevant
2020-11-25 16:00:18+00:00,Twitter for Android, ini byuid lagi kenapa sih sinyal bagus tapi lemoth banget enggak bisa koneksi internetnyapdhal kuota masih ada,negatif
2020-11-25 15:59:09+00:00,Twitter for Android, madamu wa perezida wa repubulika jeannette kagame asanga ibyifuzo by urubyiruko ari nk itegeko ku bayobozi kuko mu,irrelevant
2020-11-25 15:44:54+00:00,Twitter for Android, internet m3 lmbat by untuk sama saja wifi error tugas numpukk ambyarrrr,negatif
2020-11-25 15:42:30+00:00,Twitter for Android, insert i love untuk bibeh by the changcuters as bgm biar kata nenek sihir bagiku kau britney spears oow i lo,irrelevant
2020-11-25 15:39:55+00:00,Twitter for Android, byu enggak bisa banget buat push rank,negatif
2020-11-25 15:17:55+00:00,Twitter for iPhone, besok malam nih ngobrol2 bareng byuid yang mau tanya-tanya sikatttt ada giveawaynya juga,netral
2020-11-25 15:16:46+00:00,Twitter for Android, mood gue jelek banget anjing gara-gara by untuk,negatif
2020-11-25 15:15:35+00:00,Twitter for Android, by untuk kok jadi leler banget sih,negatif
2020-11-25 15:15:27+00:00,Twitter for iPhone, besok malam nih ngobrol2 santai kupas habis dari bisnis sampai masalah lyfe bebas deh mau tanya apa saja bareng,irrelevant
2020-11-25 15:04:19+00:00,Twitter for Android, aku cinta byu,positif
2020-11-25 14:54:59+00:00,Twitter for Android, yeay akhirnya mencoba juga byuid 3 kata pertama yang aku lihat gila bawa perasaan seru xixixi,positif
2020-11-25 14:48:10+00:00,Twitter for Android, beli kuota byuid 50gb tapi sinyal paling tinggi h sinyal 12 sudah hampir 2bulan sinyal byuid enggak ada peruba,negatif
2020-11-25 14:41:56+00:00,Twitter for Android, ada yang internetan pakai byu enggak review dong gengs,netral
2020-11-25 14:19:08+00:00,Twitter Web App, vadi ty zhe znayesh chto vse bogatyye lyudi starayutsya priyekhat syuda nya otdykh potomu chto untuk nas net nikaki,irrelevant
2020-11-25 14:15:46+00:00,Twitter for iPhone, malem2 bahas bulu byu doang memang,irrelevant
2020-11-25 14:12:01+00:00,Twitter for Android, aku mau pindah ke byu ah xixi,positif
2020-11-25 14:05:10+00:00,Twitter for iPhone, oi pakai byu murah enggak sih,netral
2020-11-25 13:59:29+00:00,Twitter for Android, wah byu kembali lemot,negatif
2020-11-25 13:57:48+00:00,Twitter for Android, astaga ini by untuk kenapa sih mengajak ribu,negatif
2020-11-25 13:45:10+00:00,Twitter for iPhone, hai malam byuid amp telkomindonesia,netral
2020-11-25 13:41:28+00:00,Twitter for Android, nomer byu kok enggak bisa dipakai bikin akun ya,negatif
2020-11-25 13:41:24+00:00,Twitter for iPhone, by untuk tuh kalo dibawa ke luar jakarta masih ada sinyal enggak ya,netral
2020-11-25 13:40:00+00:00,Twitter for iPhone, sumpah sampai gue tolol tololin cs nya byu masa baru aktivin paket di keterangan transaksi berhasil tapi di aplikasi,negatif
2020-11-25 13:37:18+00:00,Twitter for Android, iya byu kalo asal nyangkut di hp terus sinyalnya ya di aktif selamanya mau diisi apa enggak yang penting jaringannya ada,netral
2020-11-25 13:35:37+00:00,Twitter for Android, gue pakai byu sekalinya bermasalah yang masalah bukan sinyalnya tapi aplikasinya pas pembayaran sudah kelar pul,negatif
2020-11-25 13:35:05+00:00,Twitter for Android, anjim ini byu memang lagi jelek jaringan apa jeki yang lagi down,negatif
2020-11-25 13:34:55+00:00,Twitter for Android, byu berapaan sih enggak ingat net jujur tapi lebih murah dari tsel nih paketan byu,positif
2020-11-25 13:33:03+00:00,Twitter for Android, byu kenapa jaringannya jelek banget sih,negatif
2020-11-25 13:31:13+00:00,Twitter for Android, gue pakai byu sama tsel tapi ya begitu daerah gue pelosok teteo saja enggak sekenceng itu,negatif
2020-11-25 13:30:54+00:00,Twitter for Android, amp ada yang pakai byu katanya sih bagus gue pakai edgarrrr bagus sih cuman boros,positif
2020-11-25 13:25:33+00:00,Twitter for Android, sumpah hari ini boroboro buka youtube buka twitter saja susah banget parah banget sih byuid kesal,negatif
2020-11-25 13:22:18+00:00,Twitter for Android, nanggung mingw tantangin nih byuid kalo ada 5mbps 200rb buat 30harigw beli,netral
2020-11-25 13:21:03+00:00,Twitter for Android, byu ayo tmenan dulu malam ini,netral
2020-11-25 13:10:47+00:00,Twitter for Android, byu kok lemot kenapa kamu beb hiks,negatif
2020-11-25 12:56:47+00:00,Twitter for Android, halo byuid apa pembelian kartu bisa dibatalkan transaksinya,netral
2020-11-24 12:00:01+00:00,Twitter Web App, festive hohoho christmas design hohoho merrychristmas santa christmasinquarantine happyxmas christmassweater,irrelevant
2020-11-29 11:16:51+00:00,Twitter for iPhone, yang pakai kuota besok streamingnya enak pakai byu topping youtube 10k100gb satu hari,netral
2020-11-29 11:13:42+00:00,Twitter Web App, ini jujur gua masih asing sama moots ku heyyy ayo kenalann im nayla but untuk can call me by my dan hbu,irrelevant
2020-11-29 11:10:08+00:00,Twitter for iPhone, byu harusnya gratisin juga buka apps ovo dana atau gopay jadi kalo habis kuota enggak repot mau ngisi enggak mesti cari h,negatif
2020-11-29 11:06:50+00:00,Twitter for Android, sorryy ya kalo selama ini kalo jbjb suka sok asik begitu gue nya terus belum apa apa langsung memakai guelo lem me know if untuk feel annoyed by that,irrelevant
2020-11-29 11:05:23+00:00,Twitter for Android, wow akhirnya ada provider internet yang bebasin kamu bikin paket internet semuanya semaunya pesan sim cardnya di,netral
2020-11-29 11:00:38+00:00,Twitter for Android, semoga ada yang mengasih rpp lah puyeng banget ini wis wayahe mikir pas mah kudu numpuk rpp,irrelevant
2020-11-29 10:43:34+00:00,Twitter for Android, mas byuid kalo ujan kenapa sih lemot amat,negatif
2020-11-29 10:35:54+00:00,Twitter for Android, akhir bulan kalian enhypenmembers debut terus dapat gift kouta di 2 no dari byuid senangnyaaa lumayan buat tambah2 streaming,positif
2020-11-29 10:33:04+00:00,Twitter for Android, akhirnya bisa ikutan team cuan terimakasih byuid,positif
2020-11-29 10:30:07+00:00,Twitter Web App, menyesal banget beli paket byu 100k dapat 34gb kalo tau kuota kemendikbud bulan ini 10 gb,netral
2020-11-29 10:30:00+00:00,Twitter Web App, info 201129 jadwal ace 1800 wib 1900 wita 2000 wit ace turki online fanmeeting by kore kak lantai r merke,irrelevant
2020-11-29 10:28:55+00:00,Twitter for Android, jaringan byu jele banget hiiiih,negatif
2020-11-29 10:26:33+00:00,Twitter for Android, menunggu paket 50gb idr 100netral00 byuid,netral
2020-11-29 10:25:34+00:00,Twitter for Android, di untuk ever imagine bagaimana jadi bussiness manwomen like untuk memakai some product that can be enjoyed by a lot of peopl,irrelevant
2020-11-29 10:12:35+00:00,Twitter for Android, jasa ubah kuota tsel menjadi reguler maxstream disney hotstar omg kuot,irrelevant
2020-11-29 10:07:31+00:00,Twitter for Android, dear byuid kenapa koneksi selalu bermasalah ketik main game berulang kali disconnect selama match mohon untuk ditindak lanjuti,negatif
2020-11-29 09:56:23+00:00,Twitter for Android, siapa minat icecream di sini yes untuk edition kalini tudungsouk by chefiza is icecream editionnn menampak,irrelevant
2020-11-29 09:53:16+00:00,Twitter Web App, konsisten berinovasi byu dipercaya generasi saja sebagai brand digital pilihan indoict,irrelevant
2020-11-29 09:52:58+00:00,Twitter Web App, konsisten berinovasi byu dipercaya generasi saja sebagai brand digital pilihan via indoict,irrelevant
2020-11-29 09:46:40+00:00,Twitter for Android, ini byu kenapa sih tiap main pubg tbtb memuat terus di ingame,negatif
2020-11-29 09:41:23+00:00,Twitter for Android, rumah mati listrik enggak ada wifi enggak ada kehidupan gue coba lah ini memang kalo nurutin ekspetasi ya kecewa ya apa,negatif
2020-11-29 09:40:05+00:00,Twitter for Android, kuota cuan byu lagi promo beli jangan ya,netral
2020-11-29 09:32:27+00:00,Twitter for Android, inganzoyumutima by clarissekarasi1 album launch 26th dec 2020 kigaliserena theramzy nkunda untuk rwanda mbere ya,irrelevant
2020-11-29 09:23:29+00:00,Twitter for iPhone, siapa yang pakai tsel atau by untuk kooo jelek banget ya jaringannya atau gue doang,negatif
2020-11-29 09:19:19+00:00,Twitter for Android, tolong ya byu gua baru kemarin promosiin ke orang biar pakai lu karena unlimited tanpa fup eh malah lemot banget pas ujan,negatif
2020-11-29 09:11:43+00:00,Twitter for Android, bersama telkomsel byu raih penghargaan marketeers youth choice brands of the year 2020 papuanlivesmatter,positif
2020-11-29 09:11:11+00:00,Twitter for Android, byu knpsi gue gampar juga ya,negatif
2020-11-29 08:42:30+00:00,Twitter for Android, internetan murah 24 jam di jaringan telkomsel kartu byu eks hup beta kuota internet tidak dibagi waktu h,netral
2020-11-29 08:40:34+00:00,Twitter for Android, pantas sinyal byu jele akhir2 ini aplikasinya juga enggak bisa ngeload ternyata ada apdetan bisa bayar lewat sopipei,negatif
2020-11-29 08:32:11+00:00,Twitter for Android, harta yang paling berharga adalah keluarga,irrelevant
2020-11-29 08:30:01+00:00,Twitter for Android, ya akhirnya mencoba byu,positif
2020-11-29 08:29:42+00:00,Twitter for Android, pakai byu boleh juga,positif
2020-11-29 08:11:25+00:00,Twitter for iPhone, wow akhirnya ada provider internet yang bebasin kamu bikin paket internet semuanya semaunya pesan sim cardnya di,netral
2020-11-29 08:11:16+00:00,Twitter for iPhone, wow akhirnya ada provider internet yang bebasin kamu bikin paket internet semuanya semaunya pesan sim cardnya di,netral
2020-11-29 08:07:21+00:00,Twitter for Android, happy birthday byu biggieoly zasambusa ujya wodaringa ahantu ntazi ndazemeye more life broski,irrelevant
2020-11-29 08:05:29+00:00,Twitter for Android, ini ngapa app byu gua enggak bisa ke update weeyy,negatif
2020-11-29 07:55:20+00:00,Twitter for Android, makin mantap saja ini byuid sudah bisa bayar via shopeepay ah makin cinta banget sama byuid bangga jadi anakbyu,positif
2020-11-29 07:45:15+00:00,Twitter for Android, telkomsel punya by untuk,netral
