created_at,source,text,label
2020-11-29 02:39:37+00:00,Twitter for Android,"Akhirnya kuota Kemendikbud penyelamat, tau aja kalau by u ku hari ini abis 😅 https://t.co/epGcC8CLCx",positif
2020-11-29 02:38:36+00:00,Twitter for Android,ngisi pulsa by u bisa dishope3 ga sih?,netral
2020-11-29 02:33:36+00:00,Twitter for iPhone,"lagii gapunyaaa duid dapeett kuota gatau dari sapa dah, pemerintah kali yee? AAAAA LAFFF @by.u https://t.co/IuEYSa0ejI",positif
2020-11-29 02:26:47+00:00,Twitter for Android,Kecepatan #Byu https://t.co/6YEWsyknlP,netral
2020-11-29 02:21:22+00:00,Twitter for Android,"By u teh lg lemot ga si??? Aneh bgt asaan kmrn sinyal ilang, tadi 4g nya ngga nyala. Trus kek lemot gitu ish.",negatif
2020-11-29 02:15:18+00:00,Twitter for Android,By.u buat ibadah buffering. Tp buat nonton channel power rangers aman banget haaa,negatif
2020-11-29 02:12:23+00:00,Twitter for Android,"asik kuota pemerintah dh ada, jdi bingung mau pke kertu yg mna alias kartu by.u msih ada 8gb😎 https://t.co/NGDzJ4Of1A",positif
2020-11-29 01:58:59+00:00,Twitter for Android,Sinyal @byu_id Gak stabil semua. Apa daerah aku aja woi? Telkomsel lain bener aja tuh,negatif
2020-11-29 01:58:45+00:00,Twitter for Android,"dear, @byu_id. 

tolong ajari aku cara menghabiskan kuota sebanyak ini dengan tenggat waktu sedekat itu (ketika rat… https://t.co/6x31eyJmYg",netral
2020-11-29 01:57:20+00:00,Twitter for Android,Unlimited by. U dipake buat zoom lancar nggak sih?,netral
2020-11-29 01:51:16+00:00,Twitter for Android,"coba deh yg masih sad/angry kalo inget ini untuk nonton full episode nya, jgn scene yg itu2 aja yg diliat :) as u w… https://t.co/pSUahhc5pB",irrelevant
2020-11-29 01:51:08+00:00,Twitter for Android,By.u kok udah gabis top up pake virtual acc sih huh,negatif
2020-11-29 01:42:27+00:00,Twitter for Android,"Buat ngegame emang paling bener tsel dah yak. Biar kata byu 1 jaringan, tp maaf-maaf aja.",negatif
2020-11-29 01:32:00+00:00,Twitter for Android,jahat bener jd orang #PrayForSigi,irrelevant
2020-11-29 01:30:54+00:00,Twitter for Android,Ini kenapa @byu_id lemot banget😌,negatif
2020-11-29 01:21:20+00:00,Twitter for iPhone,Sedih kartu telkomsel &amp; by.u gue ga pernah dapet kuota dari kemendikbud:( padahal gue butuh banget:( apa krn gue be… https://t.co/iAoV3FK0zS,negatif
2020-11-29 01:19:24+00:00,Twitter for Android,Sebuah kebangsatan adalah dimana gue udah beli paket by u gocap kemaren dan tadi pagi dapet kuota dari kemendikbud.… https://t.co/Ro2jgeeMUk,netral
2020-11-29 01:09:54+00:00,Twitter for Android,Min mau nanya dong @byu_id kan sy beli kartu nya lewat link teman. Trus waktu mau aktifin kartunya gak bisa melulu.… https://t.co/YvtGqzzg0n,negatif
2020-11-29 01:09:48+00:00,Twitter for Android,Byu sebenernya lagi punya masalah idup apasih? Suka bgt lemot akhir² ini padahal baru aja ultah @byu_id,negatif
2020-11-29 01:05:29+00:00,Twitter for Android,By.u rewel banget deh minta update terus,negatif
2020-11-29 00:55:54+00:00,Twitter Web App,"sinyal @byu_id  h+, tapi ga konek konek, udah dua hari ini woi kuota gw masih banyak 20GB, pas d compare sama… https://t.co/ZFGeNIXn6W",negatif
2020-11-29 00:45:40+00:00,Twitter for Android,tuwas wingi kesusu tuku kuota by.u aku😭 https://t.co/im8MOSlEik,netral
2020-11-29 00:36:07+00:00,Twitter for Android,"Giliran gua udh beli kuota by.u aja, muncul lagi kuota baru 
Hadehhh https://t.co/YR4oB1bCmI",netral
2020-11-29 00:31:52+00:00,Twitter for Android,Ketika paket data by.u habis datanglah juru selamat pagi2 https://t.co/XNTe1jsP8W,netral
2020-11-29 00:18:18+00:00,Twitter for iPhone,"jaringan telkom kenapa weyy, indihome lelet byu lelet jugaa",negatif
2020-11-29 00:17:59+00:00,Twitter for Android,"Gk pernah daftarin nomer ke kampus buat dapetin kuota belajar, tapi dari by.u sendiri dibagiin kuota gratis ama top… https://t.co/KzXqAQJ7gr",positif
2020-11-29 00:16:49+00:00,Twitter for Android,"mainnya dirapel kek gini hmm, btw makasih @byu_id https://t.co/uGtWIpKnQM",positif
2020-11-29 00:10:32+00:00,Twitter for Android,"Hoho. Mantep kali pak kemdik, #byu #telkomsel #kemdikbud https://t.co/ChelPpF12M",positif
2020-11-28 23:47:52+00:00,Twitter for Android,"ada yang make unlimited 2mbpsnya By.u? maju mundur nih mau beli, beli yang 15gb/bln gacukup woi :( , sebulan habis 40gb",netral
2020-11-28 23:42:44+00:00,Twitter for Android,"Ada yg pake By.U gsk di sini ?
plis kasih tau gue jaringannya bagus gak 
wkwkwkw

udh nyerah sama tsell😣😣",netral
2020-11-28 23:34:54+00:00,Twitter for Android,"Dear @byu_id tercinta, tolong untuk jaringan buat main game Online di tingkatkan lagi, semakin ke sini semakin kura… https://t.co/ySHcHHKeTG",negatif
2020-11-28 23:26:06+00:00,Twitter for Android,untungnya gue ga daftarin nomor byu buat kuota dr kemendikbud. kalo iya gatau deh sestress apa grgr jaringan doang,netral
2020-11-28 23:25:53+00:00,Twitter for iPhone,Gracias @Kemendikbud_RI @byu_id 🤗😭 bulan kemarin dapet 50GB ga nyangka bln skrng dapet 90GB+10GB tau aja tiap hari… https://t.co/JaPOOtiIIH,positif
2020-11-28 23:05:38+00:00,Twitter for Android,"Wow, akhirnya ada provider internet yang bebasin kamu bikin paket internet semuanya semaunya. Pesen SIM card-nya di… https://t.co/4d6nVx1smO",netral
2020-11-28 22:55:05+00:00,Twitter for Android,wujek korwin by tesknil u w u,irrelevant
2020-11-28 22:54:37+00:00,Twitter for iPhone,"NCAAW🏀
Auburn -13

NCAAM🏀
BYU O84 1/2 TT
Baylor O41 TT 1H",irrelevant
2020-11-28 22:19:25+00:00,Twitter for Android,tau gt dftr yg byu aj kmren mah,netral
2020-11-28 22:17:43+00:00,Twitter for iPhone,AKHIRNYA BY.U DAPET HAHAHAHA imma stick with wifi tho https://t.co/xPavQT4JdK,netral
2020-11-28 22:12:20+00:00,Twitter for Android,"Barusan digocek sama byu, beli kuota 10GB eh 5 menit kemudian dapet ini :( https://t.co/9CZ8yRtTRR",netral
2020-11-28 22:11:32+00:00,Twitter for Android,"Selamat pagi oppa , cepet sembuh ya maaf ditinggal bobo:( 
Kamu hebat sudah bekerja keras by dan jangan lewat waktu… https://t.co/kFkRcEQx8u",irrelevant
2020-11-28 22:09:12+00:00,Twitter for Android,coba nomor by.u @byu_id kayaknya asik ni. biar bisa cuan tiap hari,positif
2020-11-28 21:59:19+00:00,Twitter for Android,Sinyal by.u busuk,negatif
2020-11-28 21:16:25+00:00,Twitter for Android,Hal yg bikin agak nyesel. Masukin nomer by...u ke nomer yang dapet kuota pemerintah. Ra stabil bgt saiki tulung :(,negatif
2020-11-28 21:00:27+00:00,Twitter for iPhone,Min @byu_id kenapa ya no ku selalu gagal tiap kali beli pulsa??,negatif
2020-11-28 20:12:03+00:00,Twitter for iPhone,"lah tiba tiba jam segini dapet sms kalau aku bisa pake kuota pendidikan, lah anjg gw udah ga berharap sama ini dan… https://t.co/jheTklzHFH",negatif
2020-11-28 20:03:55+00:00,Twitter for Android,"#BiggBossTamil 
Yeppaa Idellam kekamatingalapa,
Day by day 
Over'ah povudhu

#Nisha / #Rio bro sis favoritism ellam… https://t.co/zRTGqemFKz",irrelevant
2020-11-28 19:53:29+00:00,Twitter for Android,Oke lagi coba pakai @byu_id yang speed nya 2 Mbps yang kalau diubah dari bit ke byte kisaran maks 250 KB/s. Lumayan… https://t.co/IMRCfr6rHl,positif
2020-11-28 19:30:09+00:00,Twitter Web App,Mendung lan srengenge by Candra banyu https://t.co/dkBiktFkOs via @YouTube,irrelevant
2020-11-28 19:17:59+00:00,Twitter Web App,"Mendung lan srengenge by Candra banyu https://t.co/dkBiktFkOs via 
@YouTube",irrelevant
2020-11-28 19:02:35+00:00,Twitter for iPhone,"Been a year with @byu_id 😳 tapi ga ngeh kalo di kasih kado anniv jadi keburu lewat deh buat klaim.

Ini provider te… https://t.co/CLhDdfBA8O",positif
2020-11-28 18:25:30+00:00,Twitter for Android,"wow, ku sangat terkesan dengan kinerjamu @byu_id https://t.co/QWXIwYBmmf",positif
2020-11-28 18:07:11+00:00,Twitter for Android,"provider yg stabil buat ml apaan ya, skrg pake by.u aga jumping",negatif
2020-11-28 18:00:24+00:00,Twitter for iPhone,ada yang pake kartu by.u?,netral
2020-11-28 17:51:56+00:00,Twitter for Android,Ada yg pake kartu by.u?,netral
2020-11-28 17:25:59+00:00,Twitter for Android,byu belum dapet kuota dari kemendikbud lagi ya? bulan kemarin tanggal 28 udah masuk,netral
2020-11-28 17:02:44+00:00,Twitter for Android,demi allah tekanan batin gw pake byu,negatif
2020-11-28 17:01:01+00:00,Twitter for Android,YESTODAY by NCT U best gila kay lagu dia. Maksud dia sangat menyentuh. Best best. Tapi sangat underated. Ahh,irrelevant
2020-11-28 16:42:16+00:00,Twitter for iPhone,lahh. aku tak activate imessage by number phone rupanya dua hari ni. adehh. u ade IM i tak? skrg dah activate,irrelevant
2020-11-28 16:42:09+00:00,Twitter for Android,"Ya ampun udah cape rasanya mau buka kado jadi mager, besok aja lah yaa 🙂",irrelevant
2020-11-28 16:40:31+00:00,Twitter for Android,Kesel banget sama @byu_id pokoknyaaaaaaaaaaa 😤😤😤😤 4G+tapi ngelag parahh gada obat,negatif
2020-11-28 16:38:09+00:00,Twitter for Android,"Hey U, yes U ganteng nya Aku, pacar aku, idola aku, kesayangan aku. Pls Rmmbr Whtever happens i stay by ur side, i… https://t.co/uLERwb322x",irrelevant
2020-11-28 16:37:27+00:00,Twitter Web App,"Mu birori byabereye i #Roma mu Butaliyani, Mgr Antoine Cardinal #Kambanda yijijwe mu rwego rw'abakaridirali ku muga… https://t.co/veZxqHU81i",irrelevant
2020-11-28 16:20:12+00:00,Twitter for Android,"lucas are u okay?:((
km pasti cape kan? istirahat yg cukup sayang💚
kalo ada masala jan d pendem sendiri terbukalah… https://t.co/oukkWcbUZi",irrelevant
2020-11-28 16:08:12+00:00,Twitter Web App,"Hfffth aplikasi by u knp si 
Drtd nyoba beli paket gag trs",negatif
2020-11-28 16:07:13+00:00,Twitter for Android,"mantap banget kartu by.u by telkomsel, ibuk ak lagi jauh di desa sanaaaaa telfon wasafku suaranya lancar sekali. se… https://t.co/4Yhmvgmoqm",positif
2020-11-28 16:00:58+00:00,Twitter for Android,"by.u sekarang kalo malam parah banget ya, lemotnya ngga ngotak
buat main mobile legend aja sinyal merah cuy, apalagi buat streaming 😒",negatif
2020-11-28 15:56:09+00:00,Twitter for Android,"Gini terus masaaaaakk, semoga ga jadi bye bye aja @byu_id https://t.co/pa5ivJE91q",negatif
2020-11-28 15:39:32+00:00,Twitter for Android,ini @byu_id semenjak maintenance jadi ngg karuan ilang-ilangan sinyal untuk bbrpa detik ya ? bothering bgt buat yg… https://t.co/Te07sTeuVe,negatif
2020-11-28 15:34:38+00:00,Twitter for Android,Sinyal by.u anj bgt lagi main pubg reconect mulu,negatif
2020-11-28 15:34:12+00:00,Twitter for Android,GILA ANJRIT BGT BY.U GUA DAPET SUBSIDI KUOTA 70GB WOI https://t.co/xDMNLOhMmA,positif
2020-11-28 15:32:54+00:00,Twitter for Android,Wahh makanya ci pake by u,positif
2020-11-28 15:29:43+00:00,Twitter for Android,"Setelah sibuk rl rasanya seneng banget hari ini. Semakin kesini NCT semakin banyak prestasi, dan semakin banyak hat… https://t.co/vd7jK3ebDT",irrelevant
2020-11-28 15:28:34+00:00,Twitter for iPhone,w- why u two have to be side by side... tadi padahal aku udah nyari sungchan mana sungchan mana..eh ada disebelah d… https://t.co/R0lPXvsH3O,irrelevant
2020-11-28 15:27:29+00:00,Twitter for Android,Halo @byu_id sinyalmu lemot kek kukang tolong dong https://t.co/VmaB3HdzZD,negatif
2020-11-28 15:22:05+00:00,Twitter for Android,Malam @Telkomsel saya mau nanya kalau pakai Halo Unlimited apakah termasuk menikmati jaringan prioritas dari Telkom… https://t.co/TMqfGWu4q6,netral
2020-11-28 15:20:21+00:00,Twitter for Android,Asli by.u signalnya gajelas,negatif
2020-11-28 15:19:11+00:00,Twitter for iPhone,by.u makin jelek aja fak,negatif
2020-11-28 15:11:22+00:00,Twitter for Android,"Waiting for by.U promo....

Semoga ga dibadutin 🐤",netral
2020-11-28 15:11:06+00:00,Twitter for Android,mohon maaf @byu_id kenapa jaringannya sebentar bagus sebentar lemot yaa? Padahal baru isi kuota ini😭,negatif
2020-11-28 15:01:43+00:00,Twitter for iPhone,Ini @byu_id gimana dah mau beli kuota app nya crash terus,negatif
2020-11-28 15:00:20+00:00,Twitter for iPhone,Hai malam @byu_id &amp; @TelkomIndonesia https://t.co/4hqRUhKRKU,netral
2020-11-28 14:55:14+00:00,Twitter for Android,"Enak juga ni lagu… 90's Love by NCT U
https://t.co/zrY0fQl2wT",irrelevant
2020-11-28 14:53:30+00:00,Twitter for iPhone,masalahnya why lol kau sikda kenak mengenak pun dgn mina ya tapi kau berik advice on smth yg mcm ??? u act as if sh… https://t.co/h0dU8mlX0A,irrelevant
2020-11-28 14:49:58+00:00,Twitter Web App,"kirain mau nyanyi bareng bareng ot23...yuk balik youtube buka search ketik work it by nct u,semangat streaming",irrelevant
2020-11-28 14:43:39+00:00,Twitter for Android,"Baru balik make @byu_id , tapi speednya bikin nangis 😭.",negatif
2020-11-28 14:41:58+00:00,Twitter for Android,Aduh kenapa kartu ak bukan telkomsel atau by.U soalnya enak anjir bisa di hack kuota kemdikb*dnya,netral
2020-11-28 14:41:57+00:00,Twitter for iPhone,twitch periscope ga ada harapan wkwk byu gembel,negatif
2020-11-28 14:40:13+00:00,Twitter for iPhone,Byu kalau ga jelas jadi bye,negatif
2020-11-28 14:30:32+00:00,Twitter for Android,Njak wong pinter ki medeni pak e. Sini ro aq wae genk goblog. Insyallah sy tdk menularkanny. 🤗🤗🤗. Ternyata dia wedi juga.,irrelevant
2020-11-28 14:30:26+00:00,Twitter for Android,"Sinyal ilang""an trus mentok cuma di h+ udah di restart tetep ga ngaruh. Gimana neh @byu_id",negatif
2020-11-28 14:27:47+00:00,Twitter for iPhone,emosi bgt sama byu :’),negatif
2020-11-28 14:26:48+00:00,Twitter for Android,Sinyal byu jelle bgt aswww,negatif
2020-11-28 14:24:45+00:00,Twitter for Android,plis by.u bikin kuota topping youtube sampe 10 gb bisa ga,netral
2020-11-28 14:21:13+00:00,Twitter for Android,miiinnn aku mau beli paket gabisa terus dari pagiii @byu_id,negatif
2020-11-28 14:20:07+00:00,Twitter for Android,"by.u anjir bisa bisanya error, gue mau ngerjain tugas 😭😭. kuota axis w tinggal 🤏 bangettt, 100mb gak nyampe 😭😭😭😭😭",negatif
2020-11-28 14:19:30+00:00,Twitter for Android,Hallo @byu_id kenapa signal saya H+ mulu dari kemarin☹,negatif
2020-11-28 14:18:26+00:00,Twitter for Android,YAALLAH BY U 🔪🔪🔪🔪🔪🔪,negatif
2020-11-28 14:14:25+00:00,Twitter for iPhone,by.u 3g mulu,negatif
2020-11-28 14:14:22+00:00,Twitter for Android,"Thanks @ byU, kalo lo gak jual paket unlimited, kuota gue udah nangis dipake nonton live dari jam 4 tadi sore😭👍",positif
2020-11-28 14:13:43+00:00,Twitter for Android,Makin sini make byu bikin banyak istighfar,negatif
2020-11-28 14:11:46+00:00,Twitter for Android,Byu kenapasi :(,negatif
2020-11-28 14:11:37+00:00,Twitter for Android,by.u sinyal lo kok sering ilang sih ? mana ga secepet dulu,negatif
2020-11-28 14:11:15+00:00,Twitter Web App,Kenapa si by.u suka gak ada sinyal internetnya?,negatif
2020-11-28 14:11:11+00:00,Twitter for Android,Tumben2an ngerasain by.u lemot 😏,negatif
2020-11-28 14:10:46+00:00,Twitter Web App,Asif Ghafoor Ex. DG ISPR Promotion pr Fazal U Rehman k War Details by Ma... https://t.co/j08DeZCqkV via @YouTube,irrelevant
2020-11-28 14:10:40+00:00,Twitter for Android,ada yg pake kartu by.u? nih kartu kenapa lagi sih 😭,negatif
2020-11-28 14:10:20+00:00,Twitter Web App,by.u dr kmrn pas jam segini pasti sinyal nya jelek bgt dah anjing,negatif
2020-11-28 14:07:59+00:00,Twitter for Android,"Wow, akhirnya ada provider internet yang bebasin kamu bikin paket internet semuanya semaunya. Pesen SIM card-nya di… https://t.co/zHUussygZD",netral
2020-11-28 14:06:53+00:00,Twitter for Android,by. u sinyalnya ilang kenapa dah,negatif
2020-11-28 14:06:48+00:00,Twitter for Android,"Byu kenapa sih anjir, jam segini tuh suka ke H+ muluuu",negatif
2020-11-28 14:05:12+00:00,Twitter for Android,"ORA MASUUK IKII BY.U,  KEMUNDURAN....

Bisa Bisanyaaaa yah lagi main langsung ilang mendadak kek gini. Parah banget… https://t.co/iUBPmEqhvS",irrelevant
2020-11-28 14:03:58+00:00,Twitter for Android,YANG BENER AJA SINYALNYA H+? @byu_id,negatif
2020-11-28 14:03:50+00:00,Twitter for iPhone,by.u ujan ujan gini jaringan nya bikin emosi ya,negatif
2020-11-28 14:03:17+00:00,Twitter for Android,gua liat liat jaringannya makin ngaco @byu_id,negatif
2020-11-28 14:01:55+00:00,Twitter for Android,ajaib juga nih byu bisa streaming di pedesaan👏,positif
2020-11-28 14:01:48+00:00,Twitter for iPhone,by.u berulah lagi 🤩,negatif
2020-11-28 14:00:28+00:00,Twitter Web App,"Asem, by.u berulah",negatif
2020-11-28 13:51:45+00:00,Twitter Web App,"Terhitung mulai kmrn, nomor @byu_id pribadi yang tidak dipakai untuk komunikasi (hanya terhubung ke beberapa online… https://t.co/gI7RLnAbl4",netral
2020-11-28 13:49:48+00:00,Twitter for Android,"Nggak sanggup gua pake byu, sinyalnya ngajak berantem mulu Ya Allah....",negatif
2020-11-28 13:39:33+00:00,Twitter for Android,KENAPA LUPA NO BY U SI ANJENG AH😭😭😭😭😭😭😭😭😭😭,negatif
2020-11-28 13:35:46+00:00,Twitter for iPhone,byu tumben si jaringan nya lemot banget,negatif
2020-11-28 13:32:28+00:00,Twitter for iPhone,Byu sinyalnya klo buat main bapuq asw.,negatif
2020-11-28 13:28:27+00:00,Twitter for iPhone,"tumben bgt byu dikasih hujan sinyalnya jelek, biasanya juga engga",negatif
2020-11-28 13:19:15+00:00,Twitter for iPhone,Demi ya byu sering banget putus tiba2 gini. Kesel,negatif
2020-11-28 13:14:03+00:00,Twitter for Android,By.u kenapasi,negatif
2020-11-28 13:03:09+00:00,Twitter for Android,"apa warna pelangi?
me ji ku
hi by
need u",irrelevant
2020-11-28 12:53:27+00:00,Twitter for iPhone,"R O H O M B A Y A  F O O T B A L L
       C L U B   A R E   T H E  N E W
               C H A M P I O N S 
Proudly… https://t.co/GRSBb904Dt",irrelevant
2020-11-28 12:50:49+00:00,Twitter for Android,Ini sinyal by.u knp dah,negatif
2020-11-28 12:44:35+00:00,Twitter for Android,by.U aku lambat skrg pdhl.kmrn lancar bgt:(,negatif
2020-11-28 12:43:02+00:00,Twitter for Android,Byu gk bgt :) https://t.co/zV4Le4U4cT,negatif
2020-11-28 12:41:43+00:00,Twitter for Android,pulsa by.u bisa di convert ngk sih? #zonauang #zonaba,netral
2020-11-28 12:40:26+00:00,Twitter for Android,"By.u unlimited 2Mbps, kesurupan apa tiba2 kencang sekali https://t.co/3vP0MDRMvL",positif
2020-11-28 12:37:25+00:00,Twitter for Android,Nindy. Sinyal @byu_id kenapa lg susah banget si????,negatif
2020-11-28 12:31:57+00:00,Twitter for Android,"notif update aplikasi by.u gak bisa dihilangin, gimana mau beli paketan buat update @byu_id",negatif
2020-11-28 12:31:22+00:00,Twitter for iPhone,siapa yg kartu nyaa by u mau nanyaa dong,netral
2020-11-28 12:29:24+00:00,Twitter for Android,"[by.U fess]

3 kata yang mewakilkan perasaan #AnakbyU selama ada promo Cuan Tiap Hari. Yok, coba sebutin gaes apa aja nih katanya?🤔",netral
2020-11-28 12:25:15+00:00,Twitter for Android,Udah beli kuota nih tapi tetep aja gak ada yang chat :) @byu_id https://t.co/NuJZ1gKlRG,netral
2020-11-28 12:17:28+00:00,Twitter for Android,byu + hujan = kontol,negatif
2020-11-28 12:13:09+00:00,Twitter for Android,Byu kalo hujan lelet banget ya,negatif
2020-11-28 12:09:07+00:00,Twitter Web App,ironbowlweek #Alabama #Auburn #WarEagle #COVIDー19 #MaskUp https://t.co/FfT5wBut6C #SocialDistance #redbubble,irrelevant
2020-11-28 12:06:16+00:00,Twitter for Android,Mencoba nonton streaming Theater Jeketi pake paketan unlimited by.u kecepatan 2mbps dan ternyata rada burik wkwk ga… https://t.co/xRP6cbF8vJ,negatif
2020-11-28 12:04:49+00:00,Twitter for Android,ini by.u kenapasi giliran aku lewat yt lancar jaya😭,negatif
2020-11-28 12:03:55+00:00,Twitter for Android,byu tolong bersahabat.,negatif
2020-11-28 12:00:35+00:00,Twitter for Android,ini kenapa ga xl ga byu lemot semua 😪,negatif
2020-11-28 11:59:47+00:00,Twitter for Android,by u ama tsel anjir bingung bgt😭😭😭😭🤧 https://t.co/71LU0qHO6D,negatif
2020-11-28 11:54:25+00:00,Twitter Web App,tf do u mean by kalau mental tak kuat jangan mulakan dulu?? 🤦‍♀️,irrelevant
2020-11-28 11:54:23+00:00,Twitter for Android,BYU JANGAN NGAJAK RIBUT NAPASI SINYALNYA,negatif
2020-11-28 11:52:46+00:00,Twitter for Android,hmm by.U nih menarik juga yah... jadi pengen nyobain 🤔,positif
2020-11-28 11:50:03+00:00,Twitter for iPhone,Hai malam @byu_id &amp; @TelkomIndonesia https://t.co/yosrz9jwPq,netral
2020-11-28 11:37:32+00:00,Twitter Web App,"gak indihome, gak byu, gak tower ndek batu, guguk semua",negatif
2020-11-28 11:31:16+00:00,Twitter for Android,lancar bgt by.u hehe,positif
2020-11-28 11:25:55+00:00,Twitter for Android,Yah cuman @byu_id yang ngerti https://t.co/5HpAKyyPQp,netral
2020-11-28 11:25:16+00:00,Twitter for Android,"Agree! Semangat bro, sampe kena hujat gitu 🤣🤣 https://t.co/Dx6yHyYZiH",irrelevant
2020-11-28 11:21:40+00:00,Twitter for Android,"Admin @byu_id cek dm min, aku capek switch sim card terus buat cek wa sama twitter 😭😭😭😭😭",negatif
2020-11-28 11:15:44+00:00,Twitter for Android,"oke ngentot gw bakal ganti dari @byu_id , gajelas anjing data hidup tapi ga gerak. gosah bilang gada kuota, banyak jink!",negatif
2020-11-28 10:49:33+00:00,Twitter for Android,mo marah pake by.u pas ujan😔,negatif
2020-11-28 10:48:52+00:00,Twitter for iPhone,By the way.. ada juga seorang teman lama yg lagi di cari. Last activity sosmednya seperti lama tak di jamah.… https://t.co/V1kw9xr5Yk,irrelevant
2020-11-28 10:46:46+00:00,Twitter for Android,"Setidaknya aku punya 2 temen carat tapi tetep sedih:')
@BabyTigerrawr @choi_byu https://t.co/EKPIeBEuC6",irrelevant
2020-11-28 10:46:40+00:00,Twitter for Android,"Beli Makaroni Ngehe senilai 60rb, tidak isi formulir untuk undian, tidak dapat struk pula, tak apa.
1 tahun bareng… https://t.co/0HWR7ondLd",irrelevant
2020-11-28 10:46:20+00:00,Twitter for Android,"By*u akhir2 ini lg banyak promo ya, murah. Tp sayang di rumah sinyalnya buluk. Masa kalo mau main hp hrs di pos ronda 🏃🏻‍♀️🏃🏻‍♀️🏃🏻‍♀️",negatif
2020-11-28 10:42:03+00:00,Twitter for Android,SUMPAU INI GEMBEL BGT BYU,negatif
2020-11-28 10:33:28+00:00,Twitter for Android,TREASURE ORTY BY U MALAH GEMBEL BGT JLEK.,negatif
2020-11-28 10:30:34+00:00,Twitter for iPhone,By u gua knp begini trs si dari semalem udh diisiin pulsa tp ga masuk ke app nya😭 https://t.co/WWx9jg1cyG,negatif
2020-11-28 10:12:06+00:00,Twitter for Android,KPK mein paida ho kar are u by default Khan ya kuch karnama karna parta hai,irrelevant
2020-11-28 10:06:30+00:00,Twitter Web App,glad that u like it kak! ❤️❤️ btw aku kmrn baca sambil dengerin If I Could Fly by 1D bikin nangis :))) https://t.co/sI4qMT4ZIw,irrelevant
2020-11-28 09:58:06+00:00,Twitter for Android,Kebiasaan ye bgst sinyal lo kalo gua mau streaming kek 💩 lu tau 🤬 @byu_id @Telkomsel,negatif
2020-11-28 09:55:10+00:00,Twitter for Android,byu promo kapan lagi? kuota aku udah mo abis :((,netral
2020-11-28 09:52:09+00:00,Twitter for Android,"Untung aku pake @byu_id
Jadi gk perlu khawatir kuota cepat habis. Selagi nunggu AAA naikin hastag nya yuk. 

Secret… https://t.co/t47HYymEOO",positif
2020-11-28 09:52:05+00:00,Twitter for Android,"Akabaye icwende burya koko ntikoga, n'iyo koze ntigacya!

Wa muhezanguni @MpozeTheo w'umutwe w'iterabwoba… https://t.co/cO8RVRE3q0",irrelevant
2020-11-28 09:45:21+00:00,Twitter for iPhone,Cara non aktifkan nik di kartu lama gimana ? @byu_id,netral
2020-11-28 09:44:43+00:00,Twitter for Android,ADA YG PAKE BYU JUGA GA YA???  PUNYAKU KOK BLM DPT KUOTA SICHHH???!!!!!  😔,netral
2020-11-28 09:44:23+00:00,Twitter for Android,Ini sinyal by.u pas mati lampu jelek bgt yawla. Mo nangis.,negatif
2020-11-28 09:35:10+00:00,Twitter for Android,Kartu @byu_id mantep banget deh. Padahal aku pakai paket unlimited sebulan yang batas kecepatan maksimalnya 2 Mbps.… https://t.co/suIVwhgDhb,positif
2020-11-28 09:32:06+00:00,Twitter for iPhone,"Ada aja cobaan :"" by U sama indosat internetnya lemot semua 😊😊😊😊😊😊",negatif
2020-11-28 09:17:20+00:00,Twitter for Android,Kuota byu habis??? Oh shit,netral
2020-11-28 09:11:34+00:00,Twitter Web App,apa karena paket 1mbps dan 2mbps yg menyebabkan speed internet @byu_id  jadi lemot dan sering sinyalnya cuma 1 bar… https://t.co/CABEDLcYpM,negatif
2020-11-28 09:11:33+00:00,Twitter for Android,"Ini @byu_id kenapa ya? Beli kuota dari pagi, sinyal 4G, tapi ngga bisa dipake sama sekali internetnya.",negatif
2020-11-28 09:08:22+00:00,Twitter for Android,Halo @byu_id cek dm yaa 🙂,netral
2020-11-28 09:07:26+00:00,Twitter Web App,"Great Analysis 
Asif Ghafoor Ex. DG ISPR Promotion pr Fazal U Rehman k War Details by Ma... https://t.co/Pq63t7cBcQ via @YouTube",irrelevant
2020-11-28 09:05:35+00:00,Twitter for Android,Mau buka By U malah yg kebuka bibit -_-,netral
2020-11-28 08:57:54+00:00,Twitter for Android,"Coba ah..
Pen kek org2..
Yang cuma mikirin diri sndiri..
Bodo amat ma org lain..

Act by reaction..
Just so u all know..

Cuk....",irrelevant
2020-11-28 08:55:03+00:00,Twitter for Android,Cek DM saya min @byu_id penting,netral
2020-11-28 08:54:34+00:00,Twitter for Android,Ya Allah kirain nayeon lagi foto promosiin by.u mirip soalnya backgroundnya🤧 https://t.co/gEueJxa5Vb,netral
2020-11-28 08:52:35+00:00,Twitter for iPhone,Niatnya mau perpanjang spotify sama beli pulsa 5k malah kebeli 55k pulsa. Ya tuhan mana gak bisa payment pake byu :),netral
2020-11-28 08:52:04+00:00,Twitter for Android,aku takut akun ini ke lock. kartu by.u nya hilang 😭,netral
2020-11-28 08:47:43+00:00,Twitter for Android,By.U Bikin Hidupku Lebih Bebas Internetan Semuanya Semaunya https://t.co/0ir1qAAFdx lewat @masno_dpj,positif
2020-11-28 08:26:55+00:00,Twitter for Android,"Kmu teh kenapa @byu_id ? Jelek banget jaringannya, capee saya..",negatif
2020-11-28 08:25:40+00:00,Twitter for Android,Wis embuh https://t.co/kpGvjcIIJy,irrelevant
