created_at,source,text,label
2020-11-27 15:53:22+00:00,Twitter for Android,byu ganggu di aku doang sih,negatif
2020-11-27 15:50:31+00:00,Twitter for Android,allah byu kapan ganggu jiwa,negatif
2020-11-27 15:49:44+00:00,Twitter Web App,mesti banyak sabar pakai provider baru baik maklum kalau bawa telkomsel suka emosi bawa segar,positif
2020-11-27 15:46:04+00:00,Twitter for iPhone,tebak admin bayar pakai apa coba byu,positif
2020-11-27 15:44:27+00:00,Twitter for Android,bikin malas banget nih kalau by sudah eror kayak begini,negatif
2020-11-27 15:43:08+00:00,Twitter for Android,sumpah by kenapa sih aku isi pulsa 2 kali saja tetap pulsa 0,negatif
2020-11-27 15:30:44+00:00,Twitter for Android,2 menit paket aku habis by error anjing,negatif
2020-11-27 15:30:16+00:00,Twitter for Android,byu eror hari saja besok jangan treasure at a 2020 treasureataaa treasuremembers treasure,negatif
2020-11-27 15:19:44+00:00,Twitter for Android,tukang memang dasar byu error,negatif
2020-11-27 15:18:01+00:00,Twitter for Android,isi paket axis cuma buat streaming by sudah payah lah streamingnya bikin emosi doang mulai sekarang aku kal,negatif
2020-11-27 15:14:59+00:00,Twitter for Android,byu lelet sih,negatif
2020-11-27 15:14:07+00:00,Twitter for Android,telkomsel byu memang super lelet kalau streaming joox,negatif
2020-11-27 15:13:51+00:00,Twitter for Android,balas dong sayang dm aku byu byu,positif
2020-11-27 15:11:52+00:00,Twitter for Android,kaget shani iklan byu haha,positif
2020-11-27 15:11:14+00:00,Twitter for Android,admin byu kenapa sih mau isi kuota enggak masa untung saya wifi curi au punya siapa byu,negatif
2020-11-27 15:08:40+00:00,Twitter for Android,wey by enggak aktif paket sih,negatif
2020-11-27 15:08:40+00:00,Twitter for iPhone,bisa 2 jam tidak sinyal byu,negatif
2020-11-27 15:07:06+00:00,Twitter for Android,tadi sempat enggak jaring nya padahal data on nih admin byu mana penting huhu sumpah t,negatif
2020-11-27 15:06:50+00:00,Twitter for Android,byu baik,negatif
2020-11-27 15:02:52+00:00,Twitter for Android,byu hilang sinyal padahal mau tonton netflix,negatif
2020-11-27 15:02:08+00:00,Twitter for iPhone,duh ilah jam kuota aku hangus byu error enggak beli kuota fuck,negatif
2020-11-27 15:01:54+00:00,Twitter for Android,pakai byu sama telkomsel kalau pas enggak sinyal salah satu deh sama satu,negatif
2020-11-27 15:01:19+00:00,Twitter for Android,asli mau isi kuota enggak byu kenapa daaaa kan aku jadi enggak streaming hiks,negatif
2020-11-27 14:59:10+00:00,Twitter for iPhone,kapan byu,negatif
2020-11-27 14:59:08+00:00,Twitter for iPhone,jahat banget baik pas mau beli kuota byu,negatif
2020-11-27 14:58:51+00:00,Twitter for Android,hari bikin kesal semua sihbyusctvduit aku pakai hilang asulaptop aku jatuh,negatif
2020-11-27 14:57:37+00:00,Twitter for Android,hai kak byu cek dm,positif
2020-11-27 14:57:22+00:00,Twitter for Android,bisa byu tiba sinyal hilang pas tonton nadin padahal beli paket unlimited 2mbps,negatif
2020-11-27 14:56:57+00:00,Twitter for Android,anjing byu aku kirim berkas kerja enggak selesai selesai mah aku isi kuota nomor lama,negatif
2020-11-27 14:54:02+00:00,Twitter for Android,bangsat byu gilir aku mau beli kuota utama nya malah baik aku malah beli paket youtubenya dulu,negatif
2020-11-27 14:53:59+00:00,Twitter for iPhone,jarang lancar 720p pakai paket data 2mbps byu,positif
2020-11-27 14:53:27+00:00,Twitter for Android,byu error sumpah aku mau cek kuota aplikasi putar terus anjir bagaimana hiks,negatif
2020-11-27 14:52:46+00:00,Twitter Web App,byu error apa bagaimana mau beli kuota begini byu,negatif
2020-11-27 14:51:30+00:00,Twitter for Android,byu sih jelek banget sinyal,negatif
2020-11-27 14:51:26+00:00,Twitter Web App,parah nih byu minta update gilir turut malah error,negatif
2020-11-27 14:49:41+00:00,Twitter for Android,ninuninu bagaimana nih bayar byu,negatif
2020-11-27 14:48:35+00:00,Twitter for iPhone,byu kenapa sih anjir buat kesal,negatif
2020-11-27 14:47:50+00:00,Twitter for Android,astaga sinyal telkomsel byu sama enggak sinyal,negatif
2020-11-27 14:46:22+00:00,Twitter for Android,byu sih lelet begini aku enggak lihat foto mending tidur deh,negatif
2020-11-27 14:46:16+00:00,Twitter for iPhone,byu kenapa mau cek keluar macet metode bayar byu,negatif
2020-11-27 14:44:24+00:00,Twitter for Android,telkomsel byu ngelunjak anjir sebal banget aku cari provider mereka dua,negatif
2020-11-27 14:42:44+00:00,Twitter for iPhone,nyata enggak cuma aku enggak bayar kuota byu soal masalah ah aku mau tonton animeamp,negatif
2020-11-27 14:41:15+00:00,Twitter for Android,admin byu sombong anjing aku mau lapor telkomsel,negatif
2020-11-27 14:40:46+00:00,Twitter for Android,kuota byu kedaluwarsa nya kayak besok jam 1152 padahal besok brevet jam 10 jam 1,negatif
2020-11-27 14:40:35+00:00,Twitter Web App,developer aplikasi nya byu lagi kacau sekarang,positif
2020-11-27 14:40:04+00:00,Twitter for Android,memang beda kalau provider pasar nya memang lebih buat anak muda layan customer service byu enak banget asli,positif
2020-11-27 14:39:07+00:00,Twitter for Android,halo byu sulit akses bayar beli paket data nih penting,negatif
2020-11-27 14:38:13+00:00,Twitter for iPhone,byu eror sebal banget,negatif
2020-11-27 14:37:54+00:00,Twitter for Android,byu anjing banget ganggu,negatif
2020-11-27 14:37:46+00:00,Twitter for Android,byu error,negatif
2020-11-27 14:37:08+00:00,Twitter for Android,ppp byu ini sinyal h aku mau streaming nct woy,negatif
2020-11-27 14:36:57+00:00,Twitter for Android,enggak tampak opsi bayar tadi jam 8an sinyal hilang enggak kenapa gapai daerah bogor byu,negatif
2020-11-27 14:36:30+00:00,Twitter for Android,benar dong hei byu,negatif
2020-11-27 14:35:40+00:00,Twitter for Android,byu kenapa deh lah sinyal lelet aplikasi,negatif
2020-11-27 14:35:00+00:00,Twitter for Android,bangsat byu makin enggak benar,negatif
2020-11-27 14:34:26+00:00,Twitter for Android,lah byu kenapa deh,negatif
2020-11-27 14:33:14+00:00,Twitter for Android,byu tadi sih kok sinyal h terus,negatif
2020-11-27 14:32:42+00:00,Twitter for Android,makin enggak jelas lo dua telkomsel byu,negatif
2020-11-27 14:31:16+00:00,Twitter for Android,byu sih,negatif
2020-11-27 14:31:07+00:00,Twitter for iPhone,admin byu dong eror jangan lama tadi mau beli kuota begini terus emosi,negatif
2020-11-27 14:30:49+00:00,Twitter for Android,selamat malam byu cek dm dong internet kendala nih,negatif
2020-11-27 14:30:34+00:00,Twitter for Android,lelet banget dc melulu byu,negatif
2020-11-27 14:29:34+00:00,Twitter for iPhone,bagaimana sih by byu isi aplikasi doang aplikasi eror,negatif
2020-11-27 14:29:31+00:00,Twitter for Android,byu habis hujan kayak siput,negatif
2020-11-27 14:28:45+00:00,Twitter for Android,apa sih pas margonda sinyal byu hilang,negatif
2020-11-27 14:27:21+00:00,Twitter for iPhone,guys byu ganggu terus enggak beli paket,negatif
2020-11-27 14:24:47+00:00,Twitter Web App,byu woy pengin tonton film enggak,negatif
2020-11-27 14:24:07+00:00,Twitter for Android,apa tiba tiba sinyal byu jadi hilang jadi kali jaring nya ini tonton live pmgc,negatif
2020-11-27 14:22:38+00:00,Twitter for Android,mau tanya byu down,negatif
2020-11-27 14:22:25+00:00,Twitter for Android,bangkai byu enggak beli paket deh,negatif
2020-11-27 14:21:31+00:00,Twitter for Android,sinyal kamu stabil akh byu,negatif
2020-11-27 14:21:18+00:00,Twitter for Android,byu deh,negatif
2020-11-27 14:21:12+00:00,Twitter for Android,byu down apa aku doang,negatif
2020-11-27 14:20:43+00:00,Twitter for Android,bagaimana mau conquest anjir byu jumping begini hijau langsung merah kayak asu,negatif
2020-11-27 14:19:46+00:00,Twitter for iPhone,guys tanya dong byu pelosok bagus enggak,positif
2020-11-27 14:19:35+00:00,Twitter for Android,byu ganggu apa bagaimana,negatif
2020-11-27 14:19:24+00:00,Twitter for iPhone,telkomsel lelet by pun sama ah bajing,negatif
2020-11-27 14:19:19+00:00,Twitter for Android,assalamualaikum kakak byu ya jaring jelek sekali sering hilang kayak,negatif
2020-11-27 14:19:12+00:00,Twitter for iPhone,manja banget aku tuh sama byu,positif
2020-11-27 14:19:07+00:00,Twitter for Android,byu kok tumben enggak sinyal,negatif
2020-11-27 14:17:25+00:00,Twitter for iPhone,punya 2 1 telkomsel 1 nya byu ganggu sama hari lebih kuliah online mana uts p,negatif
2020-11-27 14:16:43+00:00,Twitter for Android,sinyal kenapa byu hilang 4gnya hiks,negatif
2020-11-27 14:13:51+00:00,Twitter for Android,dear byu saya selalu gagal laku bayar beli paket,negatif
2020-11-27 14:13:46+00:00,Twitter for Android,apa banget deh byu butuh malah eror,negatif
2020-11-27 14:13:06+00:00,Twitter for Android,bisa byu aku hilang sinyal pas konser nadin,negatif
2020-11-27 14:12:43+00:00,Twitter for Android,yang byu nya tiba hilang sinyal,negatif
2020-11-27 14:12:25+00:00,Twitter for Android,byu kenapa sih anjir lelet banget,negatif
2020-11-27 14:11:14+00:00,Twitter for Android,sinyal byu deh,negatif
2020-11-27 14:10:40+00:00,Twitter for Android,allah byu busuk banget sinyal masa h,negatif
2020-11-27 14:10:24+00:00,Twitter for iPhone,by ajak kelah koneksi jelek sekali,negatif
2020-11-27 14:09:42+00:00,Twitter for iPhone,gila byu error jam lebih,negatif
2020-11-27 14:09:37+00:00,Twitter for Android,buka aplikasi byu enggak gaco deh gaco,negatif
2020-11-27 14:07:37+00:00,Twitter Web App,pakai byu lelet enggak,negatif
2020-11-27 14:06:50+00:00,Twitter Web App,kayak sih iya masa iya byu telkomsel jaring hilang padahal unlimited,negatif
2020-11-27 14:06:48+00:00,Twitter for Android,byu sekarang sering hilang sinyal byu,negatif
2020-11-27 14:06:01+00:00,Twitter for Android,byu lagi elah,negatif
2020-11-27 14:05:53+00:00,Twitter for Android,by kenapa deh kok sinyal jadi 3g mana tadi muncul hilang terus,negatif
2020-11-27 14:05:12+00:00,Twitter for Android,yang pakai telkomsel byu yang jaring enggak sama sekali enggak,negatif
2020-11-27 14:04:41+00:00,Twitter for Android,apa byu enggak sinyal,negatif
2020-11-27 14:04:14+00:00,Twitter for Android,byu sih,negatif
2020-11-27 14:04:03+00:00,Twitter for iPhone,byu sama telkomsel deh lelet banget,negatif
2020-11-27 14:04:01+00:00,Twitter for Android,byu sinyal hilang tengah jam panik,negatif
2020-11-27 14:03:16+00:00,Twitter for iPhone,cek dm byu,positif
2020-11-27 14:03:09+00:00,Twitter for Android,pakai by amp telkomsel terus tiba down dong aku kira ponsel aku rusak gila dong panik malam begini internet down pesan oj,negatif
2020-11-27 14:03:04+00:00,Twitter for Android,wah parah sinyal byu ajak by one get one,negatif
2020-11-27 14:02:28+00:00,Twitter for Android,apa nih sinyal hilang tengah jam byu,negatif
2020-11-27 14:02:27+00:00,Twitter for Android,sekarang lelet banget sih ganggu banget byu,negatif
2020-11-27 14:02:26+00:00,Twitter for Android,nindy byu jaring nya kenapa ganggu sesi pacar ldr nih byu,negatif
2020-11-27 14:02:11+00:00,Twitter for Android,sinyal telkomsel byu hilang seluruh indonesia,negatif
2020-11-27 14:01:54+00:00,Twitter for Android,woy byu jaring kamu deh,negatif
2020-11-27 14:01:52+00:00,Twitter for Android,aku doang apa pakai by juga sering banget hilang sinyal begini,negatif
2020-11-27 14:01:28+00:00,Twitter for Android,byu kok sinyal aku h huhu,negatif
2020-11-27 14:01:12+00:00,Twitter for Android,pakai byu ada sinyal,positif
2020-11-27 14:01:03+00:00,Twitter for iPhone,kenapa sih byu,negatif
2020-11-27 14:01:01+00:00,Twitter for Android,byu anjing,negatif
2020-11-27 14:00:01+00:00,Twitter for Android,byu jelek banget sinyal lo enggak biasa begini,negatif
2020-11-27 13:59:57+00:00,Twitter for Android,telkomsel sama byu depok eror telkomsel,negatif
2020-11-27 13:59:22+00:00,Twitter for Android,deh protes byu down haha,negatif
2020-11-27 13:58:56+00:00,Twitter for Android,pakai simpati byu sama sekali hilang sinyal,negatif
2020-11-27 13:58:52+00:00,Twitter for Android,by jelek benar sinyal mau hujan,negatif
2020-11-27 13:58:40+00:00,Twitter for Android,aku pakai byu enggak sinyal pakai 3 lelet banget,negatif
2020-11-27 13:58:18+00:00,Twitter for Android,sinyal byu aku hilang,negatif
2020-11-27 13:57:47+00:00,Twitter for Android,byu deh sinyal tiba h,negatif
2020-11-27 13:57:39+00:00,Twitter for iPhone,huft nyata bukan byu aku doang eror,negatif
2020-11-27 13:57:33+00:00,Twitter for Android,sekitar 15 menit internet telkomsel sama byu down semua langsung panik banget takut mati lampu massal kayak dulu,negatif
2020-11-27 13:57:30+00:00,Twitter for Android,kalau bosan coba bilang jangan hilang bagaimana mau selesai masalah byu,negatif
2020-11-27 13:57:19+00:00,Twitter for Android,byu macet nya parah banget,negatif
2020-11-27 13:57:17+00:00,Twitter for Android,nih telkomsel byu jadi hilang begini,negatif
2020-11-27 13:57:10+00:00,Twitter for Android,sinyal byu kok ampas,negatif
2020-11-27 13:56:57+00:00,Twitter for Android,pakai by ganggu enggak sih,negatif
2020-11-27 13:56:55+00:00,Twitter for Android,byu kok tiba gembel sih jaring,negatif
2020-11-27 13:56:47+00:00,Twitter for Android,byu tb tb sinyal hilang huft,negatif
2020-11-27 13:56:37+00:00,Twitter for Android,byu bangsat sinyal weh,negatif
2020-11-27 13:56:34+00:00,Twitter for Android,punya eror apa memang jaring byu hilang,negatif
2020-11-27 13:56:33+00:00,Twitter for Android,byu untuk sih gembel akhir sinyal hilang melulu untung doi enggak,negatif
2020-11-27 13:56:25+00:00,Twitter for Android,woi hilang jaring nya byu,negatif
2020-11-27 13:56:18+00:00,Twitter for Android,kok silang sih sinyal nya byu,negatif
2020-11-27 13:56:08+00:00,Twitter for Android,user telkomsel amp byu sedang paksa masuk goa,negatif
2020-11-27 13:55:57+00:00,Twitter for Android,terima kasih byu sinyal hilang waktu di tengah war main league of legends,negatif
2020-11-27 13:55:57+00:00,Twitter for Android,byu sinyal kacau,negatif
2020-11-27 13:55:47+00:00,Twitter for Android,dih aco benar telkomsel sama byu jaring begini tiba,negatif
2020-11-27 13:55:47+00:00,Twitter for iPhone,byu kenapa sih jaring tapi enggak stabil enggak buat apa hadeh,negatif
2020-11-27 13:55:44+00:00,Twitter for Android,oi pakai byu sinyal hilang enggak,negatif
2020-11-27 13:55:33+00:00,Twitter for Android,byu error,negatif
2020-11-27 13:55:20+00:00,Twitter for iPhone,telkomsel byu ganggu,negatif
2020-11-27 13:55:17+00:00,Twitter for Android,coba cek jaring internet sekitar rumah menang byu telkomsel as,negatif
2020-11-27 13:54:49+00:00,Twitter for Android,byu amp telkomsel sih,negatif
2020-11-27 13:54:42+00:00,Twitter for Android,byu lelet banget,negatif
2020-11-27 13:54:35+00:00,Twitter for Android,jaring telkomsel enggak sinyal telkomsel byu,negatif
2020-11-27 13:54:20+00:00,Twitter for Android,ira byu yang ganggu nyata telkomsel,negatif
2020-11-27 13:54:04+00:00,Twitter for Android,terima kasih kartu halo amp byu hilang tonton virtual konser,negatif
2020-11-27 13:54:03+00:00,Twitter for Android,begini banget punya sinyal silang tengah jam woy byu,negatif
2020-11-27 13:53:43+00:00,Twitter for Android,hah hah hah by aku kok enggak sinyal,negatif
2020-11-27 13:53:34+00:00,Twitter Web App,aneh byu ku error telkomsel enggak error hm,negatif
2020-11-27 13:53:30+00:00,Twitter for Android,sinyal byu kacau haha heryzo,negatif
2020-11-27 13:53:25+00:00,Twitter for Android,byu aku baru sinyal h tadi hilang,negatif
2020-11-27 13:53:00+00:00,Twitter for Android,by kenapa sinyal aku dadak hilang,negatif
2020-11-27 13:52:58+00:00,Twitter for Android,hai sinyal lo tekan byu,negatif
2020-11-27 13:52:50+00:00,Twitter for Android,byu sama telkomsel kenapa sih,negatif
2020-11-27 13:52:36+00:00,Twitter for Android,byu jaring jelek ayo jangan kayak indihome,negatif
2020-11-27 13:52:20+00:00,Twitter for Android,hoho byu enggak otak tonton siar langsung malah sinyal hilang,negatif
2020-11-27 13:52:18+00:00,Twitter for Android,lah jangan error saat kayak begini byu haru banget tonton rahasia bulan,negatif
2020-11-27 13:52:16+00:00,Twitter for Android,aku kira twt nge down enggak tau byu lagi lelet huft,negatif
2020-11-27 13:52:15+00:00,Twitter for Android,byu kenapa sih kok enggak sinyal,negatif
2020-11-27 13:52:05+00:00,Twitter for Android,byu nih,negatif
2020-11-27 13:51:57+00:00,Twitter for Android,byu kalau hujan sinyal langsung plek hilang semua hskskssj,negatif
2020-11-27 13:51:57+00:00,Twitter for Android,sinyal hilang byu nih,negatif
2020-11-27 13:51:41+00:00,Twitter for iPhone,banget mah telkomsel byu sinyal kok ada layan,negatif
2020-11-27 13:51:38+00:00,Twitter Web App,yang pakai byu ganggu,negatif
2020-11-27 13:51:20+00:00,Twitter for Android,byu sih,negatif
2020-11-27 13:51:11+00:00,Twitter for Android,sinyal byu naik turun,negatif
2020-11-27 13:51:10+00:00,Twitter for Android,kok byu kambing,negatif
2020-11-27 13:51:05+00:00,Twitter for Android,byu enggak koneksi anjir,negatif
2020-11-27 13:50:50+00:00,Twitter for Android,byu nge down apa bagaimana tadi nya h hilang nya h hilang melulu hiks,negatif
2020-11-27 13:50:49+00:00,Twitter Web App,wah telkomsel ini sinyal provider byu aku jadi nya bangkai,negatif
2020-11-27 13:50:46+00:00,Twitter for Android,byu jancuk,negatif
2020-11-27 13:50:23+00:00,Twitter for Android,byu tumben banget anjir servis astaga,negatif
2020-11-27 13:50:13+00:00,Twitter for Android,by entot deh,negatif
2020-11-27 13:49:55+00:00,Twitter for Android,byu,negatif
2020-11-27 13:49:42+00:00,Twitter for Android,kamu coba jelas enggak biasa kamu kayak begini loh byu,negatif
2020-11-27 13:49:37+00:00,Twitter for Android,masa hujan hilang sinyal sih nin byu,negatif
2020-11-27 13:49:35+00:00,Twitter for Android,tumben deh serius byu tiba down begini ealah kelar lagi tonton the call,negatif
2020-11-27 13:49:34+00:00,Twitter for Android,byu error anjir mana wifi rumah belah lelet,negatif
2020-11-27 13:49:33+00:00,Twitter for Android,byu hilang sinyal entar enggak sih habis kelar tonton live chaeryeong,negatif
2020-11-27 13:49:32+00:00,Twitter for Android,ikut ah hehe hadeh byu down,negatif
2020-11-27 13:49:21+00:00,Twitter for iPhone,ogah byu makin sini kesal,negatif
2020-11-27 13:49:17+00:00,Twitter for Android,dear byu jadi parah banget woy sinyal,negatif
2020-11-27 13:49:17+00:00,Twitter for Android,sinyal byu hilang,negatif
2020-11-27 13:49:00+00:00,Twitter for Android,lah by sinyal byu,negatif
2020-11-27 13:48:57+00:00,Twitter for iPhone,pakai telkomsel byu sinyal enggak,negatif
2020-11-27 13:48:44+00:00,Twitter for Android,yang pakai byu enggak sinyal hilang,negatif
2020-11-27 13:48:41+00:00,Twitter for Android,cok byu sama telkomsel hilang sinyal,negatif
2020-11-27 13:48:39+00:00,Twitter for Android,ppp byu ganggu aku teh streaming jadi pause woy,negatif
2020-11-27 13:48:28+00:00,Twitter for Android,permekian memang byu kalau hujan sinyal hilang babi,negatif
2020-11-27 13:48:27+00:00,Twitter for Android,sinyal hilang admin byu ada kali 20 menit,negatif
2020-11-27 13:48:27+00:00,Twitter for Android,woy by kok enggak sinyal,negatif
2020-11-27 13:48:20+00:00,Twitter for Android,heh sinyal hilang hilang melulu ya ganggu banget byu,negatif
2020-11-27 13:48:04+00:00,Twitter for Android,byu tunjuk sinyal mumasak hilang melulu,negatif
2020-11-27 13:47:52+00:00,Twitter for iPhone,byu sinyal hilang enggak mewtwo,negatif
2020-11-27 13:47:44+00:00,Twitter for Android,byu sih anjir,negatif
2020-11-27 13:47:38+00:00,Twitter for Android,byu dong paket belum nih,negatif
2020-11-27 13:47:34+00:00,Twitter for iPhone,by kenapa servis wey,negatif
2020-11-27 13:47:32+00:00,Twitter for Android,by kenapa anjing tiba 3g h enggak terus nya lah,negatif
2020-11-27 13:47:22+00:00,Twitter for Android,woi konferensi video hilang sinyal cok byu,negatif
2020-11-27 13:47:18+00:00,Twitter for Android,indihome tri byu kalau deh hujan wassalam enggak yang waras sinyal loading lama semua,negatif
2020-11-27 13:47:04+00:00,Twitter Web App,byu sih tiba searching tidak sinyal melulu anjir mana push rank,negatif
2020-11-27 13:46:46+00:00,Twitter for Android,byu awet banget sih kuota kalau hujan sinyal ambyar benar zzzz,negatif
2020-11-27 13:46:31+00:00,Twitter for Android,byu anjir aku meeting sinyal anjlok,negatif
2020-11-27 13:46:09+00:00,Twitter for Android,memang gila anjing byu jelek banget,negatif
2020-11-27 13:45:58+00:00,Twitter for Android,kenapa sinyal byu hilang kayak kamu,negatif
2020-11-27 13:45:31+00:00,Twitter Web App,byu anak telkomsel sih jadi lelet begini 2mbps loh paling mahal haha,negatif
2020-11-27 13:45:26+00:00,Twitter for Android,by masih bagus enggak sih,positif
2020-11-27 13:45:09+00:00,Twitter for Android,pakai byu sinyal enggak sih kok aku silang bangsat,negatif
2020-11-27 13:45:07+00:00,Twitter for Android,kok ponsel ku tiba tiba h kartu byu,negatif
2020-11-27 13:45:06+00:00,Twitter for Android,telkomsel sama byu error apa sinyal aku hilang 22 nya,negatif
2020-11-27 13:44:54+00:00,Twitter for Android,nih sama jaring byu hujan begini malah tewas 4g enggak loading sama sekali 3g lelet kayak operator,negatif
2020-11-27 13:44:25+00:00,Twitter for iPhone,sinyal byu hilang hilang ya,negatif
2020-11-27 13:44:24+00:00,Twitter for Android,sinyal byu hilang hilang anjing,negatif
2020-11-27 13:44:14+00:00,Twitter for Android,ih byu aku enggak sinyal tumben,negatif
2020-11-27 13:43:58+00:00,Twitter for iPhone,sinyal tiba enggak byu,negatif
2020-11-27 13:43:54+00:00,Twitter for Android,byu anjing,negatif
2020-11-27 13:43:44+00:00,Twitter for Android,by ada masalah apa sih lelet benar,negatif
2020-11-27 13:43:37+00:00,Twitter for Android,begini banget telkomsel kali byu,negatif
2020-11-27 13:43:26+00:00,Twitter for Android,pakai byu sinyal internetnya hilang enggak,negatif
2020-11-27 13:43:25+00:00,Twitter for iPhone,eh byu sinyal nya anjing kok hilang kayak doi,negatif
2020-11-27 13:43:20+00:00,Twitter for Android,kok silang sih astaga byu,negatif
2020-11-27 13:43:12+00:00,Twitter for Android,woi byu,negatif
2020-11-27 13:43:08+00:00,Twitter for Android,byu hilang sinyal tahi,negatif
2020-11-27 13:43:08+00:00,Twitter for Android,by error enggak jaring anjir,negatif
2020-11-27 13:43:06+00:00,Twitter for Android,byu kenapa kok lelet banget,negatif
2020-11-27 13:42:56+00:00,Twitter for Android,byu lelet banget,negatif
2020-11-27 13:42:55+00:00,Twitter for Android,byu sih anjir tiba enggak sinyal kuota aku mau habis malam hadeh,negatif
2020-11-27 13:42:44+00:00,Twitter for Android,eh dong telkomsel byu paket data enggak mau nyala,negatif
2020-11-27 13:42:33+00:00,Twitter for Android,eh telkomsel byu sinyal mu hilang woy enggak sama sekali,negatif
2020-11-27 13:42:23+00:00,Twitter Web App,jadi telkomsel byu bogor raya yang hilang sinyal,negatif
2020-11-27 13:42:05+00:00,Twitter for iPhone,telkomsel sama byu kalian tiba silang sinyal rumah aku enggak akses internet sama sekali telkomsel byu,negatif
2020-11-27 13:42:03+00:00,Twitter for Android,by kenapa kayak anjing,negatif
2020-11-27 13:42:01+00:00,Twitter for Android,weh byu ganggu teh jelek banget sinyal,negatif
2020-11-27 13:42:01+00:00,Twitter for Android,hoy byu mana sinyal tiap hujan sinyal hilang melulu deh,negatif
2020-11-27 13:41:51+00:00,Twitter for Android,allah kenapa sinyal byu hilang hilang sebentar,negatif
2020-11-27 13:41:49+00:00,Twitter for Android,juga byu enggak jaring sama sekali,negatif
2020-11-27 13:41:36+00:00,Twitter for Android,byu kenapa sih,negatif
2020-11-27 13:41:30+00:00,Twitter for Android,hih sumpah kesal banget sama byu,negatif
2020-11-27 13:41:22+00:00,Twitter for Android,koneksi byu akhir jelek apa mau masuk musim hujan,negatif
2020-11-27 13:41:22+00:00,Twitter for Android,telkomsel sambar petir telkomsel byu,negatif
2020-11-27 13:41:21+00:00,Twitter for Android,selalu pakai kartu halo terus coba byu culture shock nyata lelet banget,negatif
2020-11-27 13:41:18+00:00,Twitter for Android,byu mau graha kota sinyal tahi cok,negatif
2020-11-27 13:41:17+00:00,Twitter Web App,meeting malam malam internet mati total tumben banget begini byu,negatif
2020-11-27 13:41:06+00:00,Twitter for Android,byu,negatif
2020-11-27 13:41:00+00:00,Twitter Web App,aku pakai byu,negatif
2020-11-27 13:40:40+00:00,Twitter for Android,yang ganggu telkomsel apa byu doang,negatif
2020-11-27 13:40:31+00:00,Twitter for Android,apa tiba data internetnya mati sinyal penuh byu,negatif
2020-11-27 13:40:06+00:00,Twitter for Android,byu deh tiba enggak jaring,negatif
2020-11-27 13:39:41+00:00,Twitter for Android,nyata banyak byu nya error hilang sinyal internet,negatif
2020-11-27 13:39:39+00:00,Twitter Web App,kampret sih jaring telkomsel lanjur aktivasi paket unlimited byu 140 ribu cuk jaring drop ini ra pakai aku,negatif
2020-11-27 13:39:35+00:00,Twitter for Android,byu kenapa deh enggak sinyal,negatif
2020-11-27 13:39:17+00:00,Twitter for Android,telkomsel sama byu masalah hidup apa untung wifi enggak ikut error hm,negatif
2020-11-27 13:39:00+00:00,Twitter for Android,kata byu ghosting enggak orang enggak sinyal suka sakit,negatif
2020-11-27 13:39:00+00:00,Twitter for iPhone,admin sinyal hilang byu banyak lelet,negatif
2020-11-27 13:38:56+00:00,Twitter for iPhone,wah servis byu keren padahal di wilayah 021,negatif
2020-11-27 13:38:48+00:00,Twitter for Android,byu ganggu enggak sih,negatif
2020-11-27 13:38:28+00:00,Twitter for Android,byu aku kok enggak jaring,negatif
2020-11-27 13:38:24+00:00,Twitter for Android,byu kenapa sih tempat aku banget mah,negatif
2020-11-27 13:38:23+00:00,Twitter for Android,sinyal byu sih ah,negatif
2020-11-27 13:38:16+00:00,Twitter for Android,byu astagfirullah tiba enggak sinyal aku kuliah,negatif
2020-11-27 13:38:01+00:00,Twitter Web App,byu anjing,negatif
2020-11-27 13:37:53+00:00,Twitter for Android,kampret byu hilang jaring,negatif
2020-11-27 13:37:27+00:00,Twitter for Android,byu akhir jaring deh enggak layan terus parah dulu asa jarang banget kayak begini huft byu,negatif
2020-11-27 13:37:12+00:00,Twitter for Android,byu ganggu,negatif
2020-11-27 13:37:11+00:00,Twitter for Android,byu ngadi ngadi sinyal,negatif
2020-11-29 13:15:03+00:00,Twitter for Android,enggak indosat enggak by sama anjir sinyal bikin emosi,negatif
2020-11-29 13:13:59+00:00,Twitter for iPhone,byu kenapa sih,negatif
2020-11-29 13:13:37+00:00,Twitter for Android,yang pakai provider byu,positif
2020-11-29 13:06:26+00:00,Twitter for Android,wah anjir telkomsel jaring nya sangat jelek byu bisa nya h,positif
2020-11-29 13:05:03+00:00,Twitter for iPhone,byu hujan begini sih lancar,positif
2020-11-29 13:03:04+00:00,Twitter for Android,byu kesal banget dua perangkat beda satu lancar satu macet waduh,negatif
2020-11-29 12:57:13+00:00,Twitter for Android,aku tuh ganti byu indosat biar sinyal andal nyata sama haha,negatif
2020-11-29 12:51:27+00:00,Twitter for iPhone,mau tanya nih pakai byu lelet enggak sih,negatif
2020-11-29 12:33:46+00:00,Twitter for Android,hari kartu by datang terus kuota mending kbud masuk kuota kemarin habis pakai wifi habis bagaimana,positif
2020-11-29 12:32:06+00:00,Twitter for Android,halo admin byu bantu update id lapor 5166204 tunggu segera terima kasih,positif
2020-11-29 12:27:12+00:00,Twitter Web App,mari uji byu unlimited 2mbps haruleng harunolive harunozukaid,positif
2020-11-29 12:20:22+00:00,Twitter for Android,terima kasih byu,positif
2020-11-29 12:20:19+00:00,Twitter for Android,byu promo pas kering,positif
